K = 1000, s = 0.7000, mig = 0.1000, MAXTIME = 10000.00, NREPS = 1
00136.550, 1, 0, 1, 5, 120, 945, 999, 1000, 1000, 1000
00137.050, 0, 0, 0, 10, 131, 942, 999, 1000, 1000, 1000
00137.550, 0, 0, 0, 9, 120, 945, 999, 1000, 1000, 1000
00138.050, 0, 0, 0, 5, 100, 939, 999, 1000, 1000, 1000
00138.550, 0, 0, 1, 9, 115, 943, 999, 1000, 1000, 1000
00139.050, 0, 0, 1, 6, 121, 945, 1000, 1000, 1000, 1000
00139.550, 0, 0, 1, 17, 126, 945, 999, 1000, 1000, 1000
00140.050, 0, 0, 0, 6, 112, 947, 1000, 1000, 1000, 1000
00140.550, 0, 0, 0, 6, 132, 948, 1000, 1000, 1000, 1000
00141.050, 0, 0, 2, 15, 112, 944, 1000, 1000, 1000, 1000
00141.550, 0, 1, 1, 5, 113, 942, 999, 1000, 1000, 1000
00142.050, 0, 0, 0, 3, 118, 946, 1000, 1000, 1000, 1000
00142.550, 0, 0, 3, 7, 116, 942, 1000, 1000, 1000, 1000
00143.050, 0, 0, 0, 10, 131, 944, 999, 1000, 1000, 1000
00143.550, 0, 0, 0, 9, 131, 943, 999, 1000, 1000, 1000
00144.050, 0, 0, 1, 7, 123, 948, 999, 1000, 1000, 1000
00144.550, 0, 0, 2, 14, 129, 940, 1000, 1000, 1000, 1000
00145.050, 0, 0, 1, 11, 120, 945, 999, 1000, 1000, 1000
00145.550, 0, 0, 0, 6, 117, 945, 999, 1000, 1000, 1000
00146.050, 0, 0, 1, 5, 119, 944, 999, 1000, 1000, 1000
00146.550, 0, 0, 0, 8, 113, 946, 1000, 1000, 1000, 1000
00147.050, 0, 1, 1, 6, 114, 944, 999, 1000, 1000, 1000
00147.550, 0, 0, 0, 10, 130, 940, 999, 1000, 1000, 1000
00148.050, 0, 0, 1, 5, 127, 940, 999, 1000, 1000, 1000
00148.550, 0, 0, 1, 11, 125, 942, 1000, 1000, 1000, 1000
00149.050, 0, 0, 0, 8, 113, 944, 999, 1000, 1000, 1000
00149.550, 0, 0, 0, 9, 103, 947, 1000, 1000, 1000, 1000
00150.050, 0, 0, 0, 5, 120, 938, 1000, 1000, 1000, 1000
00150.550, 0, 0, 1, 7, 127, 945, 999, 1000, 1000, 1000
00151.050, 0, 0, 1, 8, 140, 945, 999, 1000, 1000, 1000
00151.550, 0, 0, 0, 8, 138, 944, 999, 1000, 1000, 1000
00152.050, 0, 0, 0, 9, 124, 945, 1000, 1000, 1000, 1000
00152.550, 0, 0, 3, 12, 108, 948, 999, 1000, 1000, 1000
00153.050, 0, 0, 0, 6, 114, 945, 1000, 1000, 1000, 1000
00153.550, 0, 0, 0, 7, 131, 944, 999, 1000, 1000, 1000
00154.050, 0, 0, 0, 8, 121, 942, 999, 1000, 1000, 1000
00154.550, 0, 0, 1, 9, 134, 946, 1000, 1000, 1000, 1000
00155.050, 0, 0, 1, 13, 118, 953, 1000, 1000, 1000, 1000
00155.550, 0, 0, 0, 8, 141, 949, 1000, 1000, 1000, 1000
00156.050, 0, 0, 1, 6, 112, 942, 1000, 1000, 1000, 1000
00156.550, 1, 1, 0, 6, 128, 947, 999, 1000, 1000, 1000
00157.050, 0, 0, 0, 14, 140, 944, 1000, 1000, 1000, 1000
00157.550, 0, 0, 1, 5, 124, 946, 999, 1000, 1000, 1000
00158.050, 0, 0, 0, 8, 124, 946, 1000, 1000, 1000, 1000
00158.550, 0, 0, 0, 6, 107, 943, 999, 1000, 1000, 1000
00159.050, 0, 0, 1, 12, 131, 943, 999, 1000, 1000, 1000
00159.550, 1, 0, 1, 12, 112, 943, 999, 1000, 1000, 1000
00160.050, 0, 0, 1, 6, 113, 945, 1000, 1000, 1000, 1000
00160.550, 0, 0, 0, 6, 129, 945, 1000, 1000, 1000, 1000
00161.050, 0, 0, 1, 11, 133, 946, 999, 1000, 1000, 1000
00161.550, 0, 0, 1, 5, 132, 946, 1000, 1000, 1000, 1000
00162.050, 0, 0, 1, 14, 141, 949, 1000, 1000, 1000, 1000
00162.550, 0, 0, 0, 5, 118, 949, 1000, 1000, 1000, 1000
00163.050, 0, 0, 0, 9, 116, 949, 1000, 1000, 1000, 1000
00163.550, 0, 0, 0, 6, 114, 943, 999, 1000, 1000, 1000
00164.050, 0, 0, 0, 9, 111, 947, 1000, 1000, 1000, 1000
00164.550, 0, 0, 0, 9, 129, 945, 999, 1000, 1000, 1000
00165.050, 0, 0, 0, 13, 133, 946, 1000, 1000, 1000, 1000
00165.550, 0, 0, 1, 6, 103, 944, 1000, 1000, 1000, 1000
00166.050, 0, 0, 2, 10, 113, 942, 999, 1000, 1000, 1000
00166.550, 0, 0, 1, 10, 136, 943, 1000, 1000, 1000, 1000
00167.050, 0, 0, 0, 8, 121, 954, 999, 1000, 1000, 1000
00167.550, 0, 0, 1, 8, 123, 945, 999, 1000, 1000, 1000
00168.050, 0, 0, 1, 8, 143, 946, 999, 1000, 1000, 1000
00168.550, 0, 0, 0, 12, 121, 947, 1000, 1000, 1000, 1000
00169.050, 0, 0, 0, 12, 130, 946, 1000, 1000, 1000, 1000
00169.550, 0, 0, 1, 7, 120, 948, 1000, 1000, 1000, 1000
00170.050, 0, 1, 1, 12, 113, 946, 1000, 1000, 1000, 1000
00170.550, 0, 0, 1, 17, 105, 945, 1000, 1000, 1000, 1000
00171.050, 0, 0, 0, 10, 150, 948, 1000, 1000, 1000, 1000
00171.550, 0, 0, 0, 11, 143, 947, 999, 1000, 1000, 1000
00172.050, 0, 0, 0, 9, 114, 944, 1000, 1000, 1000, 1000
00172.550, 0, 0, 0, 9, 100, 944, 1000, 1000, 1000, 1000
00173.050, 0, 0, 0, 10, 118, 947, 999, 1000, 1000, 1000
00173.550, 0, 0, 0, 13, 147, 948, 1000, 1000, 1000, 1000
00174.050, 0, 0, 0, 11, 138, 947, 1000, 1000, 1000, 1000
00174.550, 0, 0, 0, 16, 139, 948, 1000, 1000, 1000, 1000
00175.050, 0, 0, 0, 16, 123, 945, 999, 1000, 1000, 1000
00175.550, 0, 0, 0, 7, 118, 945, 1000, 1000, 1000, 1000
00176.050, 0, 0, 0, 13, 131, 951, 999, 1000, 1000, 1000
00176.550, 0, 0, 0, 10, 139, 949, 1000, 1000, 1000, 1000
00177.050, 0, 0, 1, 9, 120, 944, 1000, 1000, 1000, 1000
00177.550, 0, 0, 0, 6, 137, 945, 999, 1000, 1000, 1000
00178.050, 0, 0, 3, 14, 113, 950, 999, 1000, 1000, 1000
00178.550, 0, 0, 0, 11, 114, 948, 1000, 1000, 1000, 1000
00179.050, 0, 0, 1, 9, 110, 942, 999, 1000, 1000, 1000
00179.550, 0, 0, 1, 12, 104, 945, 999, 1000, 1000, 1000
