K = 1000, s = 0.2000, mig = 0.1000, MAXTIME = 100.00, NREPS = 1
00000.000, 0, 0, 0, 0, 0, 1000, 1000, 1000, 1000, 1000
00000.050, 0, 0, 0, 0, 50, 950, 1000, 1000, 1000, 1000
00000.550, 3, 41, 334, 928, 998, 1000, 1000, 1000, 1000, 1000
00001.050, 994, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000
00001.100, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000
