K = 10, s = 0.5220, mig = 0.5000, MAXTIME = 10000.00, NREPS = 1
00013.550, 9, 10, 10, 10, 11, 11, 10, 9, 10, 11, 10, 10, 9, 9, 10, 11, 11, 10, 10, 10, 10, 10, 10, 9, 10, 10, 10, 10, 10, 10, 9, 9, 11, 11, 9, 10, 10, 8, 10, 11, 9, 9, 10, 10, 10, 9, 11, 11, 9, 10, 11, 10, 10, 10, 10, 9, 9, 10, 10, 10, 10, 10, 10, 9, 10, 11, 10, 9, 11, 11, 10, 9, 10, 11, 9, 9, 9, 11, 11, 10, 10, 8, 9, 10, 10, 11, 9, 9, 10, 11, 9, 10, 11, 9, 7, 9, 9, 11, 11, 9
00014.050, 11, 9, 10, 9, 10, 11, 10, 10, 10, 9, 9, 11, 11, 9, 9, 10, 10, 10, 10, 11, 10, 9, 11, 10, 9, 10, 10, 10, 10, 10, 10, 9, 11, 10, 8, 9, 11, 11, 9, 8, 10, 10, 9, 10, 11, 10, 10, 10, 10, 10, 10, 10, 10, 11, 10, 10, 9, 9, 10, 10, 11, 11, 9, 9, 10, 9, 11, 10, 10, 10, 10, 11, 10, 10, 10, 9, 10, 10, 10, 10, 9, 11, 11, 9, 9, 10, 11, 9, 10, 10, 10, 11, 9, 10, 10, 9, 9, 10, 10, 11
00014.550, 9, 11, 9, 9, 10, 10, 10, 9, 11, 9, 9, 9, 10, 10, 11, 11, 9, 9, 10, 10, 10, 10, 10, 11, 10, 9, 11, 11, 9, 10, 10, 9, 10, 11, 11, 9, 10, 11, 9, 10, 9, 9, 10, 10, 11, 8, 10, 11, 9, 10, 10, 9, 10, 11, 10, 10, 10, 10, 10, 9, 10, 9, 9, 11, 11, 10, 8, 8, 10, 11, 9, 10, 11, 10, 10, 9, 9, 11, 10, 10, 10, 10, 11, 10, 10, 10, 9, 9, 10, 10, 9, 10, 11, 10, 9, 9, 10, 10, 10, 10
00015.050, 11, 10, 9, 9, 9, 10, 11, 11, 10, 9, 9, 11, 10, 9, 10, 10, 10, 11, 11, 9, 10, 10, 10, 9, 9, 8, 9, 11, 11, 9, 10, 11, 10, 10, 9, 10, 11, 10, 10, 9, 9, 11, 10, 9, 11, 11, 9, 9, 10, 10, 11, 11, 10, 10, 10, 9, 9, 10, 10, 11, 10, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 9, 9, 10, 10, 11, 9, 10, 10, 10, 11, 9, 10, 10, 9, 10, 10, 10, 9, 11, 10, 10, 11, 9, 10, 9, 9, 11, 10
00015.550, 10, 9, 10, 10, 10, 11, 9, 10, 11, 9, 10, 10, 10, 9, 10, 11, 9, 9, 11, 11, 10, 10, 9, 9, 10, 10, 11, 11, 10, 10, 10, 9, 9, 11, 11, 10, 10, 9, 9, 10, 10, 9, 10, 9, 10, 11, 10, 10, 9, 10, 10, 10, 11, 10, 10, 9, 9, 11, 10, 9, 10, 10, 11, 10, 9, 10, 11, 11, 10, 10, 10, 10, 8, 10, 11, 9, 10, 10, 10, 10, 8, 11, 11, 10, 9, 9, 11, 9, 9, 11, 11, 8, 10, 10, 9, 10, 11, 10, 10, 9
00016.050, 10, 9, 10, 9, 10, 10, 11, 10, 10, 10, 9, 10, 10, 11, 11, 9, 10, 10, 9, 9, 10, 10, 9, 10, 10, 9, 9, 10, 10, 10, 10, 10, 9, 10, 10, 9, 9, 9, 11, 10, 10, 10, 10, 10, 10, 10, 9, 10, 10, 10, 10, 11, 10, 9, 9, 10, 10, 10, 11, 11, 9, 10, 11, 9, 9, 10, 11, 10, 9, 11, 11, 9, 9, 11, 10, 10, 10, 10, 10, 10, 10, 9, 9, 11, 10, 9, 11, 10, 9, 10, 11, 10, 10, 10, 9, 10, 11, 11, 9, 9
00016.550, 10, 11, 10, 10, 9, 9, 11, 9, 10, 11, 9, 9, 10, 11, 10, 10, 11, 9, 9, 10, 10, 9, 11, 11, 10, 10, 9, 10, 10, 9, 10, 11, 10, 9, 10, 10, 11, 11, 10, 9, 9, 10, 9, 11, 9, 9, 10, 10, 9, 11, 11, 9, 9, 11, 10, 9, 11, 10, 9, 10, 11, 11, 9, 10, 11, 9, 9, 10, 9, 10, 11, 11, 10, 10, 9, 10, 10, 9, 11, 11, 10, 10, 10, 9, 10, 11, 9, 10, 10, 10, 11, 10, 9, 10, 10, 10, 11, 9, 9, 11
00017.050, 11, 10, 10, 10, 10, 9, 9, 10, 11, 10, 10, 10, 9, 9, 11, 10, 9, 10, 11, 11, 10, 10, 9, 9, 10, 10, 9, 10, 11, 11, 9, 10, 11, 9, 9, 11, 11, 10, 9, 9, 10, 10, 11, 10, 9, 11, 10, 9, 10, 10, 10, 11, 11, 10, 9, 10, 9, 9, 10, 10, 10, 10, 11, 9, 10, 10, 10, 10, 10, 9, 9, 10, 11, 11, 10, 9, 9, 10, 11, 9, 10, 10, 10, 11, 10, 9, 10, 11, 9, 10, 10, 10, 9, 10, 10, 9, 11, 11, 10, 9
00017.550, 9, 11, 10, 10, 10, 10, 11, 10, 9, 10, 11, 10, 9, 10, 10, 10, 11, 10, 9, 10, 10, 9, 10, 9, 9, 10, 9, 9, 10, 10, 10, 10, 9, 9, 10, 11, 9, 10, 11, 9, 10, 11, 10, 10, 10, 9, 10, 10, 9, 10, 10, 10, 10, 10, 11, 10, 10, 9, 10, 10, 10, 10, 9, 11, 11, 10, 9, 9, 10, 10, 10, 9, 10, 10, 10, 11, 9, 10, 10, 10, 10, 10, 10, 10, 10, 9, 10, 11, 9, 9, 10, 10, 11, 10, 10, 10, 9, 8, 9, 11
00018.050, 10, 10, 10, 9, 9, 10, 11, 9, 9, 10, 10, 10, 11, 10, 10, 9, 10, 11, 10, 9, 9, 11, 9, 9, 10, 11, 10, 9, 10, 10, 9, 11, 11, 10, 10, 10, 9, 9, 10, 10, 10, 11, 10, 9, 10, 11, 9, 10, 11, 9, 9, 11, 10, 10, 11, 10, 9, 10, 10, 10, 10, 9, 11, 10, 8, 11, 11, 9, 9, 10, 10, 10, 10, 10, 11, 10, 10, 9, 9, 11, 11, 10, 9, 9, 10, 11, 11, 9, 10, 10, 10, 9, 9, 11, 11, 9, 10, 11, 9, 10
00018.550, 9, 10, 10, 10, 11, 11, 9, 10, 10, 10, 11, 9, 10, 10, 10, 11, 9, 9, 11, 11, 10, 9, 10, 11, 9, 9, 10, 10, 10, 11, 10, 9, 10, 11, 10, 10, 9, 10, 10, 9, 11, 11, 9, 10, 10, 9, 10, 11, 11, 9, 10, 10, 10, 11, 9, 9, 11, 11, 9, 9, 10, 11, 11, 9, 9, 10, 11, 10, 9, 9, 9, 10, 9, 10, 10, 9, 10, 10, 9, 11, 9, 9, 10, 10, 10, 11, 11, 9, 10, 11, 10, 8, 10, 10, 9, 10, 10, 10, 11, 10
00019.050, 10, 9, 11, 10, 10, 11, 9, 9, 10, 11, 11, 9, 10, 9, 9, 10, 10, 10, 9, 10, 10, 9, 11, 10, 10, 10, 10, 10, 10, 11, 9, 10, 11, 9, 9, 10, 10, 10, 9, 11, 11, 10, 9, 9, 10, 8, 10, 10, 8, 11, 11, 9, 10, 10, 10, 10, 10, 10, 10, 11, 9, 9, 9, 11, 11, 10, 9, 10, 11, 9, 9, 10, 10, 10, 10, 9, 10, 10, 10, 11, 11, 9, 9, 11, 10, 9, 9, 11, 10, 9, 11, 10, 9, 11, 11, 9, 10, 10, 9, 9
00019.550, 9, 10, 10, 10, 11, 9, 9, 10, 11, 11, 10, 9, 9, 10, 10, 11, 10, 9, 11, 10, 9, 10, 10, 11, 11, 9, 10, 11, 9, 10, 9, 9, 10, 11, 10, 9, 10, 10, 10, 11, 11, 9, 9, 9, 10, 10, 8, 10, 10, 10, 11, 9, 9, 11, 10, 9, 10, 9, 10, 11, 11, 10, 10, 9, 10, 10, 10, 10, 10, 11, 10, 9, 9, 11, 11, 9, 10, 10, 9, 11, 9, 9, 10, 10, 9, 9, 10, 10, 10, 10, 9, 9, 10, 10, 11, 11, 9, 10, 10, 10
00020.050, 9, 11, 10, 10, 10, 9, 11, 11, 9, 9, 9, 10, 10, 11, 11, 10, 10, 9, 9, 10, 10, 11, 11, 10, 9, 10, 11, 10, 10, 10, 9, 10, 10, 10, 10, 9, 10, 11, 10, 9, 10, 11, 11, 9, 9, 11, 11, 9, 9, 11, 10, 10, 9, 10, 11, 9, 9, 10, 10, 11, 11, 10, 10, 9, 9, 10, 11, 10, 9, 11, 10, 9, 10, 9, 10, 11, 9, 10, 11, 10, 8, 10, 10, 9, 11, 10, 10, 10, 10, 9, 8, 11, 10, 10, 10, 9, 11, 10, 9, 11
00020.550, 10, 9, 10, 10, 11, 11, 9, 10, 10, 10, 9, 10, 10, 10, 11, 9, 10, 10, 9, 10, 11, 10, 9, 11, 9, 10, 11, 9, 10, 11, 10, 10, 10, 10, 10, 9, 9, 10, 11, 10, 9, 8, 10, 11, 10, 10, 9, 10, 11, 10, 10, 10, 9, 10, 11, 9, 10, 10, 10, 10, 9, 10, 10, 10, 9, 9, 10, 10, 10, 11, 11, 10, 9, 9, 10, 11, 11, 9, 10, 10, 10, 11, 10, 10, 10, 9, 10, 10, 10, 11, 9, 8, 11, 10, 10, 10, 10, 10, 9, 11
00021.050, 10, 10, 10, 9, 10, 11, 10, 10, 9, 9, 9, 11, 11, 10, 10, 10, 10, 9, 10, 11, 9, 9, 11, 10, 10, 11, 9, 9, 9, 11, 11, 10, 10, 9, 9, 10, 10, 10, 9, 11, 11, 10, 9, 9, 11, 10, 10, 11, 9, 10, 10, 10, 11, 10, 9, 9, 9, 9, 10, 10, 10, 11, 11, 9, 9, 10, 11, 10, 9, 10, 11, 10, 9, 11, 11, 9, 9, 11, 10, 10, 11, 9, 9, 10, 10, 9, 10, 11, 10, 10, 10, 10, 9, 10, 11, 10, 9, 9, 11, 10
00021.550, 8, 10, 10, 10, 10, 9, 10, 11, 9, 10, 10, 9, 10, 10, 11, 10, 10, 10, 9, 11, 10, 10, 9, 9, 11, 10, 9, 10, 10, 9, 11, 11, 10, 10, 10, 9, 10, 10, 9, 10, 10, 9, 9, 11, 10, 10, 11, 9, 10, 9, 10, 10, 9, 11, 10, 9, 11, 10, 10, 9, 9, 11, 10, 9, 10, 11, 10, 9, 9, 10, 10, 11, 11, 9, 9, 10, 11, 9, 10, 10, 10, 10, 10, 9, 9, 10, 11, 10, 9, 10, 10, 11, 10, 9, 11, 9, 10, 9, 9, 11
