K = 10, s = 0.5220, r = 0.84, mig = 0.1000, MAXTIME = 10000.00, NREPS = 1
00000.000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010
00000.050, 0009, 0000, 0010, 0000, 0014, 0000, 0009, 0000, 0009, 0000, 0008, 0000, 0012, 0000, 0008, 0000, 0013, 0000, 0008, 0000, 0011, 0000, 0008, 0000, 0010, 0000, 0010, 0000, 0009, 0000, 0010, 0000, 0011, 0000, 0007, 0000, 0011, 0000, 0012, 0000, 0009, 0000, 0009, 0000, 0009, 0000, 0010, 0000, 0011, 0000, 0011, 0000, 0007, 0000, 0012, 0000, 0010, 0000, 0011, 0000, 0008, 0000, 0010, 0000, 0010, 0000, 0007, 0000, 0008, 0000, 0011, 0000, 0011, 0000, 0010, 0000, 0008, 0000, 0010, 0000, 0007, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0008, 0000, 0014, 0000, 0011, 0000, 0008, 0000, 0012, 0000, 0000, 0009, 0000, 0008, 0000, 0011, 0000, 0010, 0000, 0008, 0000, 0012, 0000, 0009, 0000, 0011, 0000, 0009, 0000, 0012, 0000, 0008, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0011, 0000, 0011, 0000, 0010, 0000, 0009, 0000, 0007, 0000, 0012, 0000, 0010, 0000, 0012, 0000, 0008, 0000, 0011, 0000, 0005, 0000, 0012, 0000, 0009, 0000, 0009, 0000, 0009, 0000, 0012, 0000, 0012, 0000, 0008, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0010, 0000, 0008, 0000, 0011, 0000, 0009, 0000, 0008, 0000, 0011, 0000, 0010, 0000, 0011, 0000, 0009, 0000, 0010, 0000, 0008, 0000, 0010, 0000, 0010, 0000, 0011, 0000, 0010
00000.550, 0010, 0000, 0012, 0000, 0014, 0000, 0016, 0000, 0005, 0000, 0008, 0000, 0013, 0000, 0009, 0000, 0008, 0000, 0008, 0000, 0009, 0000, 0012, 0000, 0008, 0000, 0008, 0000, 0008, 0000, 0010, 0000, 0008, 0000, 0007, 0000, 0010, 0000, 0008, 0000, 0009, 0000, 0012, 0000, 0009, 0000, 0007, 0000, 0017, 0000, 0010, 0000, 0001, 0000, 0008, 0000, 0008, 0000, 0011, 0000, 0010, 0000, 0009, 0000, 0007, 0000, 0010, 0000, 0007, 0000, 0009, 0000, 0006, 0000, 0009, 0000, 0010, 0000, 0014, 0000, 0006, 0000, 0010, 0000, 0012, 0000, 0007, 0000, 0010, 0000, 0008, 0000, 0014, 0000, 0008, 0000, 0011, 0000, 0007, 0000, 0002, 0007, 0000, 0006, 0000, 0006, 0000, 0005, 0000, 0011, 0000, 0006, 0000, 0011, 0000, 0007, 0000, 0003, 0000, 0012, 0000, 0003, 0000, 0013, 0000, 0007, 0000, 0010, 0000, 0008, 0000, 0011, 0000, 0007, 0000, 0004, 0000, 0007, 0000, 0003, 0000, 0014, 0000, 0012, 0000, 0009, 0000, 0010, 0000, 0005, 0000, 0011, 0000, 0009, 0000, 0007, 0000, 0007, 0000, 0011, 0000, 0007, 0000, 0009, 0000, 0009, 0000, 0011, 0000, 0004, 0000, 0010, 0000, 0011, 0000, 0005, 0000, 0008, 0000, 0003, 0000, 0007, 0000, 0011, 0000, 0006, 0000, 0009, 0000, 0005, 0000, 0011, 0000, 0004, 0000, 0011, 0000, 0009, 0000, 0007
00001.050, 0009, 0000, 0014, 0000, 0014, 0000, 0011, 0000, 0010, 0000, 0011, 0000, 0010, 0000, 0007, 0000, 0004, 0000, 0009, 0000, 0010, 0000, 0007, 0000, 0004, 0000, 0007, 0000, 0008, 0000, 0011, 0000, 0010, 0000, 0011, 0000, 0011, 0000, 0005, 0000, 0010, 0000, 0010, 0000, 0015, 0000, 0009, 0000, 0014, 0000, 0008, 0000, 0008, 0000, 0012, 0000, 0014, 0000, 0008, 0000, 0009, 0000, 0007, 0000, 0010, 0000, 0007, 0000, 0008, 0000, 0006, 0000, 0005, 0000, 0012, 0000, 0009, 0000, 0008, 0000, 0012, 0000, 0007, 0000, 0014, 0000, 0010, 0000, 0010, 0000, 0009, 0000, 0011, 0000, 0008, 0000, 0011, 0000, 0010, 0000, 0002, 0002, 0000, 0008, 0000, 0010, 0000, 0004, 0000, 0006, 0000, 0006, 0000, 0006, 0000, 0006, 0000, 0005, 0000, 0006, 0000, 0009, 0000, 0011, 0000, 0010, 0000, 0007, 0000, 0003, 0000, 0010, 0000, 0007, 0000, 0006, 0000, 0002, 0000, 0011, 0000, 0008, 0000, 0012, 0000, 0006, 0000, 0009, 0000, 0005, 0000, 0006, 0000, 0005, 0000, 0007, 0000, 0006, 0000, 0004, 0000, 0009, 0000, 0004, 0000, 0004, 0000, 0007, 0000, 0011, 0000, 0005, 0000, 0009, 0000, 0007, 0000, 0008, 0000, 0004, 0000, 0006, 0000, 0005, 0000, 0007, 0000, 0010, 0000, 0005, 0000, 0006, 0000, 0011, 0000, 0003, 0000, 0007, 0000, 0004
00001.550, 0007, 0000, 0009, 0000, 0014, 0000, 0017, 0000, 0013, 0000, 0010, 0000, 0008, 0000, 0009, 0000, 0005, 0000, 0008, 0000, 0007, 0000, 0007, 0000, 0001, 0000, 0007, 0000, 0009, 0000, 0017, 0000, 0010, 0000, 0010, 0000, 0003, 0000, 0004, 0000, 0009, 0000, 0008, 0000, 0008, 0000, 0007, 0000, 0010, 0000, 0007, 0000, 0011, 0000, 0016, 0000, 0009, 0000, 0005, 0000, 0011, 0000, 0011, 0000, 0005, 0000, 0008, 0000, 0008, 0000, 0014, 0000, 0007, 0000, 0016, 0000, 0010, 0000, 0013, 0000, 0003, 0000, 0012, 0000, 0013, 0000, 0010, 0000, 0007, 0000, 0010, 0000, 0006, 0000, 0009, 0000, 0009, 0000, 0009, 0000, 0002, 0003, 0002, 0002, 0000, 0010, 0000, 0006, 0000, 0003, 0000, 0005, 0000, 0002, 0000, 0006, 0000, 0005, 0000, 0006, 0000, 0009, 0000, 0006, 0000, 0006, 0000, 0003, 0000, 0010, 0000, 0008, 0000, 0005, 0000, 0004, 0000, 0004, 0000, 0005, 0000, 0007, 0000, 0003, 0000, 0006, 0000, 0006, 0000, 0009, 0000, 0003, 0000, 0004, 0000, 0006, 0000, 0004, 0000, 0009, 0000, 0004, 0000, 0005, 0000, 0000, 0000, 0007, 0000, 0004, 0000, 0003, 0000, 0005, 0000, 0010, 0000, 0003, 0000, 0003, 0000, 0006, 0000, 0010, 0000, 0009, 0000, 0008, 0000, 0006, 0000, 0004, 0000, 0004, 0000, 0002, 0000, 0004, 0000, 0004
00002.050, 0010, 0000, 0011, 0000, 0012, 0000, 0011, 0000, 0011, 0000, 0006, 0000, 0017, 0000, 0007, 0000, 0010, 0000, 0006, 0000, 0008, 0000, 0012, 0000, 0004, 0000, 0005, 0000, 0010, 0000, 0012, 0000, 0010, 0000, 0009, 0000, 0009, 0000, 0006, 0000, 0004, 0000, 0011, 0000, 0010, 0000, 0014, 0000, 0009, 0000, 0010, 0000, 0007, 0000, 0008, 0000, 0013, 0000, 0007, 0000, 0010, 0000, 0011, 0000, 0007, 0000, 0007, 0000, 0007, 0000, 0010, 0000, 0011, 0000, 0014, 0000, 0013, 0000, 0008, 0000, 0008, 0000, 0011, 0000, 0016, 0000, 0009, 0000, 0007, 0000, 0010, 0000, 0007, 0000, 0002, 0000, 0008, 0000, 0010, 0000, 0003, 0000, 0002, 0007, 0000, 0006, 0000, 0005, 0000, 0003, 0000, 0002, 0000, 0001, 0000, 0005, 0000, 0004, 0000, 0005, 0000, 0007, 0000, 0003, 0000, 0003, 0000, 0007, 0000, 0008, 0000, 0004, 0000, 0003, 0000, 0002, 0000, 0003, 0000, 0008, 0000, 0004, 0000, 0006, 0000, 0004, 0000, 0004, 0000, 0006, 0000, 0004, 0000, 0001, 0000, 0005, 0000, 0002, 0000, 0007, 0000, 0003, 0000, 0002, 0000, 0001, 0000, 0004, 0000, 0001, 0000, 0005, 0000, 0001, 0000, 0009, 0000, 0002, 0000, 0002, 0000, 0009, 0000, 0004, 0000, 0006, 0000, 0006, 0000, 0008, 0000, 0001, 0000, 0007, 0000, 0004, 0000, 0002, 0000, 0004
00002.550, 0008, 0000, 0007, 0000, 0015, 0000, 0010, 0000, 0008, 0000, 0010, 0000, 0009, 0000, 0009, 0000, 0012, 0000, 0008, 0000, 0009, 0000, 0003, 0000, 0011, 0000, 0013, 0000, 0011, 0000, 0008, 0000, 0006, 0000, 0008, 0000, 0005, 0000, 0012, 0000, 0005, 0000, 0008, 0000, 0007, 0000, 0007, 0000, 0008, 0000, 0016, 0000, 0014, 0000, 0013, 0000, 0009, 0000, 0008, 0000, 0009, 0000, 0011, 0000, 0008, 0000, 0010, 0000, 0014, 0000, 0008, 0000, 0014, 0000, 0009, 0000, 0013, 0000, 0011, 0000, 0004, 0000, 0009, 0000, 0013, 0000, 0010, 0000, 0010, 0000, 0012, 0000, 0007, 0000, 0004, 0000, 0010, 0000, 0008, 0001, 0002, 0003, 0000, 0007, 0001, 0006, 0000, 0004, 0000, 0002, 0000, 0003, 0000, 0001, 0000, 0004, 0000, 0005, 0000, 0002, 0000, 0001, 0000, 0005, 0000, 0005, 0000, 0004, 0000, 0007, 0000, 0000, 0000, 0003, 0000, 0001, 0000, 0003, 0000, 0002, 0000, 0005, 0000, 0007, 0000, 0007, 0000, 0003, 0000, 0004, 0000, 0005, 0000, 0002, 0000, 0002, 0000, 0007, 0000, 0002, 0000, 0005, 0000, 0002, 0000, 0001, 0000, 0000, 0000, 0000, 0000, 0003, 0000, 0005, 0000, 0004, 0000, 0004, 0000, 0001, 0000, 0007, 0000, 0004, 0000, 0005, 0000, 0010, 0000, 0003, 0000, 0004, 0000, 0003, 0000, 0003, 0000, 0002, 0000, 0004
00003.050, 0015, 0000, 0010, 0000, 0008, 0000, 0003, 0000, 0012, 0000, 0009, 0000, 0012, 0000, 0010, 0000, 0009, 0000, 0008, 0000, 0008, 0000, 0008, 0000, 0011, 0000, 0009, 0000, 0008, 0000, 0004, 0000, 0011, 0000, 0013, 0000, 0003, 0000, 0015, 0000, 0006, 0000, 0007, 0000, 0008, 0000, 0007, 0000, 0003, 0000, 0016, 0000, 0010, 0000, 0008, 0000, 0011, 0000, 0014, 0000, 0005, 0000, 0009, 0000, 0008, 0000, 0012, 0000, 0013, 0000, 0011, 0000, 0007, 0000, 0007, 0000, 0009, 0000, 0011, 0000, 0011, 0000, 0003, 0000, 0015, 0000, 0014, 0000, 0014, 0000, 0005, 0000, 0008, 0000, 0009, 0000, 0008, 0000, 0011, 0001, 0003, 0004, 0001, 0007, 0000, 0007, 0001, 0004, 0000, 0004, 0000, 0004, 0000, 0005, 0000, 0002, 0000, 0001, 0000, 0003, 0000, 0004, 0000, 0006, 0000, 0004, 0000, 0001, 0000, 0004, 0000, 0002, 0000, 0001, 0000, 0000, 0000, 0003, 0000, 0001, 0000, 0003, 0000, 0004, 0000, 0005, 0000, 0006, 0000, 0005, 0000, 0002, 0000, 0001, 0000, 0005, 0000, 0006, 0000, 0003, 0000, 0001, 0000, 0001, 0000, 0000, 0000, 0000, 0000, 0002, 0000, 0005, 0000, 0006, 0000, 0001, 0000, 0000, 0000, 0006, 0000, 0003, 0000, 0001, 0000, 0004, 0000, 0005, 0000, 0004, 0000, 0002, 0000, 0000, 0000, 0003, 0000, 0005, 0000, 0003
00003.550, 0011, 0000, 0009, 0000, 0006, 0000, 0007, 0000, 0002, 0000, 0006, 0000, 0008, 0000, 0013, 0000, 0005, 0000, 0008, 0000, 0009, 0000, 0003, 0000, 0011, 0000, 0006, 0000, 0007, 0000, 0008, 0000, 0009, 0000, 0015, 0000, 0005, 0000, 0014, 0000, 0013, 0000, 0008, 0000, 0011, 0000, 0007, 0000, 0005, 0000, 0008, 0000, 0012, 0000, 0007, 0000, 0010, 0000, 0012, 0000, 0008, 0000, 0009, 0000, 0012, 0000, 0008, 0000, 0014, 0000, 0010, 0000, 0013, 0000, 0009, 0000, 0013, 0000, 0005, 0000, 0009, 0000, 0008, 0000, 0010, 0000, 0014, 0000, 0012, 0000, 0007, 0000, 0007, 0000, 0007, 0000, 0012, 0001, 0006, 0001, 0006, 0004, 0001, 0007, 0000, 0006, 0000, 0001, 0000, 0007, 0000, 0003, 0000, 0001, 0000, 0002, 0000, 0001, 0000, 0004, 0000, 0005, 0000, 0004, 0000, 0002, 0000, 0002, 0000, 0004, 0000, 0000, 0000, 0001, 0000, 0001, 0000, 0002, 0000, 0002, 0000, 0003, 0000, 0003, 0000, 0006, 0000, 0004, 0000, 0001, 0000, 0005, 0000, 0000, 0000, 0006, 0000, 0002, 0000, 0003, 0000, 0003, 0000, 0000, 0000, 0000, 0000, 0000, 0000, 0004, 0000, 0003, 0000, 0004, 0000, 0003, 0000, 0002, 0000, 0001, 0000, 0004, 0000, 0002, 0000, 0002, 0000, 0002, 0000, 0004, 0000, 0005, 0000, 0000, 0000, 0000, 0000, 0006, 0000, 0002
00004.050, 0015, 0000, 0008, 0000, 0014, 0000, 0007, 0000, 0006, 0000, 0003, 0000, 0008, 0000, 0014, 0000, 0008, 0000, 0008, 0000, 0006, 0000, 0007, 0000, 0007, 0000, 0004, 0000, 0008, 0000, 0005, 0000, 0010, 0000, 0013, 0000, 0005, 0000, 0010, 0000, 0010, 0000, 0013, 0000, 0011, 0000, 0006, 0000, 0006, 0000, 0013, 0000, 0008, 0000, 0005, 0000, 0012, 0000, 0013, 0000, 0014, 0000, 0013, 0000, 0009, 0000, 0013, 0000, 0008, 0000, 0013, 0000, 0010, 0000, 0011, 0000, 0009, 0000, 0009, 0000, 0012, 0000, 0009, 0000, 0013, 0000, 0009, 0000, 0005, 0001, 0008, 0000, 0007, 0000, 0008, 0000, 0006, 0000, 0007, 0001, 0002, 0003, 0003, 0001, 0003, 0004, 0000, 0006, 0000, 0001, 0000, 0004, 0000, 0002, 0000, 0003, 0000, 0002, 0000, 0003, 0000, 0003, 0000, 0000, 0000, 0004, 0000, 0004, 0000, 0001, 0000, 0000, 0000, 0000, 0000, 0000, 0000, 0001, 0000, 0003, 0000, 0002, 0000, 0002, 0000, 0003, 0000, 0002, 0000, 0003, 0000, 0001, 0000, 0007, 0000, 0002, 0000, 0001, 0000, 0004, 0000, 0001, 0000, 0001, 0000, 0000, 0000, 0000, 0000, 0002, 0000, 0001, 0000, 0002, 0000, 0002, 0000, 0002, 0000, 0002, 0000, 0002, 0000, 0003, 0000, 0005, 0000, 0000, 0000, 0002, 0000, 0005, 0000, 0000, 0000, 0001, 0000, 0003, 0000, 0001
