K = 1000, s = 0.6167, r = 2.16, mig = 0.1000, MAXTIME = 10000.00, NREPS = 1
00610.850, 0967, 0000, 1018, 0000, 1023, 0000, 0959, 0000, 1026, 0000, 1009, 0000, 1050, 0000, 1007, 0000, 0990, 0000, 0967, 0000, 1015, 0000, 0974, 0000, 0989, 0000, 1015, 0000, 0964, 0000, 0976, 0000, 0982, 0000, 1030, 0000, 1018, 0000, 0994, 0000, 0978, 0000, 1027, 0000, 1047, 0000, 1002, 0000, 1054, 0000, 0949, 0000, 0998, 0000, 1034, 0000, 0999, 0000, 1035, 0000, 1020, 0000, 1023, 0000, 0982, 0000, 0999, 0000, 0980, 0000, 1020, 0000, 0970, 0000, 1013, 0000, 1021, 0000, 1003, 0000, 0973, 0000, 1014, 0000, 0977, 0000, 0992, 0000, 0994, 0000, 1029, 0000, 1008, 0000, 0987, 0000, 0970, 0000, 1001, 0000, 0960, 0000, 1039, 0000, 1026, 0000, 1018, 0000, 0992, 0000, 1011, 0000, 0979, 0000, 1018, 0000, 1009, 0000, 0984, 0000, 1021, 0000, 1012, 0000, 0999, 0000, 0961, 0000, 1029, 0000, 0976, 0000, 0990, 0000, 0992, 0000, 0986, 0000, 0998, 0000, 1026, 0000, 1019, 0000, 1040, 0000, 0982, 0000, 1021, 0000, 1023, 0000, 0961, 0000, 1005, 0000, 0970, 0000, 1020, 0000, 0996, 0000, 0965, 0000, 0952, 0000, 1007, 0000, 1038, 0000, 1011, 0000, 0980, 0000, 0981, 0000, 1012, 0000, 0989, 0000, 1009, 0000, 1076, 0000, 0911, 0000, 1061, 0000, 0994, 0000, 1008, 0000, 1063, 0000, 1021, 0000, 1005, 0000, 0966, 0000
