K = 1000, s = 0.5333, r = 2.16, mig = 1.0000, MAXTIME = 10000.00, NREPS = 1
00049.700, 0000, 0474, 0000, 0449, 0000, 0408, 0000, 0445, 0000, 0443, 0000, 0467, 0000, 0491, 0000, 0478, 0000, 0493, 0000, 0478, 0000, 0486, 0000, 0453, 0000, 0416, 0000, 0428, 0000, 0485, 0000, 0472, 0000, 0446, 0000, 0454, 0000, 0469, 0000, 0447, 0000, 0434, 0000, 0467, 0000, 0428, 0000, 0489, 0000, 0495, 0000, 0502, 0000, 0475, 0000, 0498, 0000, 0460, 0000, 0455, 0000, 0413, 0000, 0437, 0000, 0480, 0000, 0447, 0000, 0491, 0000, 0486, 0000, 0445, 0000, 0447, 0000, 0499, 0000, 0428, 0000, 0470, 0000, 0497, 0000, 0452, 0000, 0456, 0000, 0459, 0000, 0428, 0000, 0473, 0000, 0425, 0000, 0456, 0000, 0451, 0000, 0483, 0000, 0475, 0000, 0439, 0000, 0474, 0000, 0460, 0000, 0547, 0000, 0469, 0000, 0440, 0000, 0461, 0000, 0450, 0000, 0439, 0000, 0491, 0000, 0454, 0000, 0464, 0000, 0487, 0000, 0481, 0000, 0461, 0000, 0483, 0000, 0447, 0000, 0487, 0000, 0430, 0000, 0505, 0000, 0466, 0000, 0479, 0000, 0470, 0000, 0480, 0000, 0442, 0000, 0445, 0000, 0481, 0000, 0425, 0000, 0466, 0000, 0466, 0000, 0493, 0000, 0446, 0000, 0516, 0000, 0463, 0000, 0475, 0000, 0457, 0000, 0470, 0000, 0494, 0000, 0462, 0000, 0506, 0000, 0445, 0000, 0481, 0000, 0486, 0000, 0495, 0000, 0421, 0000, 0417, 0000, 0453, 0000, 0473
